step_time,reward,total_stopped,total_wait_time,average_wait_time
1735.0,-1.3399999999999999,30,1579.0,52.63333333333333
1740.0,-1.6600000000000001,34,1745.0,51.3235294117647
1745.0,0.48999999999999844,35,1696.0,48.457142857142856
1750.0,2.4200000000000017,27,1454.0,53.851851851851855
1755.0,-0.6600000000000001,19,1520.0,80.0
1760.0,-0.620000000000001,17,1582.0,93.05882352941177
1765.0,-0.41999999999999815,18,1624.0,90.22222222222223
1770.0,-0.7000000000000028,23,1694.0,73.65217391304348
1775.0,-1.1099999999999994,30,1805.0,60.166666666666664
1780.0,-1.7300000000000004,40,1978.0,49.45
1785.0,0.4700000000000024,38,1931.0,50.81578947368421
1790.0,2.8299999999999983,29,1648.0,56.827586206896555
1795.0,-0.6600000000000001,22,1714.0,77.9090909090909
1800.0,-0.6099999999999994,18,1775.0,98.61111111111111
1805.0,-0.3299999999999983,15,1808.0,120.53333333333333
1810.0,-0.5800000000000018,23,1866.0,81.1304347826087
1815.0,-1.4299999999999997,33,2009.0,60.878787878787875
1820.0,-1.9299999999999997,41,2202.0,53.707317073170735
1825.0,0.6099999999999994,35,2141.0,61.17142857142857
1830.0,3.1000000000000014,29,1831.0,63.13793103448276
1835.0,1.4299999999999997,18,1688.0,93.77777777777777
1840.0,-0.5500000000000007,18,1743.0,96.83333333333333
1845.0,-0.17999999999999972,15,1761.0,117.4
1850.0,-0.3200000000000003,21,1793.0,85.38095238095238
1855.0,-1.2899999999999991,29,1922.0,66.27586206896552
1860.0,-1.6500000000000021,35,2087.0,59.628571428571426
1865.0,0.7600000000000016,31,2011.0,64.87096774193549
1870.0,3.349999999999998,23,1676.0,72.8695652173913
1875.0,-0.389999999999997,15,1715.0,114.33333333333333
1880.0,-0.11000000000000298,12,1726.0,143.83333333333334
1885.0,-0.639999999999997,16,1790.0,111.875
1890.0,-1.1400000000000006,26,1904.0,73.23076923076923
1895.0,-1.4000000000000021,32,2044.0,63.875
1900.0,-1.759999999999998,38,2220.0,58.421052631578945
1905.0,0.8399999999999999,32,2136.0,66.75
1910.0,3.4800000000000004,26,1788.0,68.76923076923077
1915.0,1.8200000000000003,12,1606.0,133.83333333333334
1920.0,-0.120000000000001,12,1618.0,134.83333333333334
1925.0,-0.5800000000000018,14,1676.0,119.71428571428571
1930.0,-0.7999999999999972,18,1756.0,97.55555555555556
1935.0,-1.1900000000000013,27,1875.0,69.44444444444444
1940.0,-1.5599999999999987,32,2031.0,63.46875
1945.0,0.9800000000000004,28,1933.0,69.03571428571429
