step_time,reward,total_stopped,total_wait_time,average_wait_time
2330.0,0.040000000000000036,4,59.0,14.75
2335.0,-0.06000000000000005,6,65.0,10.833333333333334
2340.0,-0.14,4,79.0,19.75
2345.0,-0.30000000000000004,6,109.0,18.166666666666668
2350.0,0.31000000000000005,4,78.0,19.5
2355.0,0.30000000000000004,6,48.0,8.0
2360.0,0.06,3,42.0,14.0
2365.0,0.08999999999999997,3,33.0,11.0
2370.0,0.12000000000000002,2,21.0,10.5
2375.0,-0.09,3,30.0,10.0
2380.0,0.04999999999999999,2,25.0,12.5
2385.0,-0.09999999999999998,2,35.0,17.5
2390.0,0.21999999999999997,2,13.0,6.5
2395.0,-0.3,7,43.0,6.142857142857143
2400.0,-0.15999999999999998,5,59.0,11.8
2405.0,-0.30000000000000004,7,89.0,12.714285714285714
2410.0,0.19000000000000006,3,70.0,23.333333333333332
2415.0,0.13,4,57.0,14.25
2420.0,0.35,3,22.0,7.333333333333333
2425.0,-0.23,6,45.0,7.5
2430.0,-0.010000000000000009,6,46.0,7.666666666666667
2435.0,-0.22000000000000003,7,68.0,9.714285714285714
2440.0,-0.019999999999999907,4,70.0,17.5
2445.0,-0.08000000000000007,6,78.0,13.0
2450.0,0.18000000000000005,4,60.0,15.0
2455.0,0.13,6,47.0,7.833333333333333
2460.0,0.10999999999999999,2,36.0,18.0
2465.0,-0.17000000000000004,10,53.0,5.3
2470.0,-0.06999999999999995,6,60.0,10.0
2475.0,-0.24,8,84.0,10.5
2480.0,-0.020000000000000018,6,86.0,14.333333333333334
2485.0,-0.33999999999999997,8,120.0,15.0
2490.0,0.1399999999999999,6,106.0,17.666666666666668
2495.0,0.1100000000000001,8,95.0,11.875
2500.0,0.15999999999999992,4,79.0,19.75
2505.0,0.22000000000000008,5,57.0,11.4
2510.0,0.25999999999999995,1,31.0,31.0
2515.0,0.15,2,16.0,8.0
2520.0,-0.03,1,19.0,19.0
2525.0,-0.13,3,32.0,10.666666666666666
2530.0,0.030000000000000027,1,29.0,29.0
2535.0,-0.12,5,41.0,8.2
2540.0,-0.29,7,70.0,10.0
2545.0,-0.3700000000000001,8,107.0,13.375
2550.0,0.16000000000000003,6,91.0,15.166666666666666
2555.0,0.09999999999999998,6,81.0,13.5
2560.0,0.14,4,67.0,16.75
2565.0,0.15000000000000002,4,52.0,13.0
2570.0,0.26,2,26.0,13.0
2575.0,0.020000000000000018,5,24.0,4.8
2580.0,-0.07,3,31.0,10.333333333333334
2585.0,-0.08000000000000002,5,39.0,7.8
2590.0,0.08000000000000002,2,31.0,15.5
2595.0,-0.010000000000000009,4,32.0,8.0
2600.0,0.19,0,13.0,0.0
2605.0,0.12000000000000001,1,1.0,1.0
2610.0,-0.15,6,16.0,2.6666666666666665
2615.0,-0.30000000000000004,6,46.0,7.666666666666667
2620.0,-0.08000000000000002,5,54.0,10.8
2625.0,-0.07999999999999996,6,62.0,10.333333333333334
2630.0,0.13,3,49.0,16.333333333333332
2635.0,0.06,4,43.0,10.75
2640.0,0.21,1,22.0,22.0
2645.0,0.010000000000000009,5,21.0,4.2
2650.0,-0.07000000000000003,3,28.0,9.333333333333334
2655.0,-0.06999999999999995,4,35.0,8.75
2660.0,0.08999999999999997,2,26.0,13.0
2665.0,0.04000000000000001,2,22.0,11.0
2670.0,0.15,1,7.0,7.0
2675.0,-0.039999999999999994,2,11.0,5.5
2680.0,0.009999999999999995,5,10.0,2.0
2685.0,-0.28,6,38.0,6.333333333333333
2690.0,-0.09999999999999998,6,48.0,8.0
2695.0,-0.33000000000000007,8,81.0,10.125
2700.0,-0.25,8,106.0,13.25
2705.0,-0.3999999999999999,8,146.0,18.25
2710.0,0.26,6,120.0,20.0
2715.0,0.24,7,96.0,13.714285714285714
2720.0,0.21999999999999997,3,74.0,24.666666666666668
2725.0,0.51,2,23.0,11.5
2730.0,-0.15,4,38.0,9.5
2735.0,0.25,0,13.0,0.0
2740.0,0.13,0,0.0,0.0
2745.0,-0.09,2,9.0,4.5
2750.0,-0.15,5,24.0,4.8
2755.0,-0.16999999999999998,6,41.0,6.833333333333333
2760.0,-0.24000000000000005,6,65.0,10.833333333333334
2765.0,-0.020000000000000018,4,67.0,16.75
2770.0,-0.17999999999999994,4,85.0,21.25
2775.0,0.31999999999999995,2,53.0,26.5
2780.0,0.32000000000000006,3,21.0,7.0
2785.0,0.07999999999999999,1,13.0,13.0
2790.0,-0.21000000000000002,7,34.0,4.857142857142857
2795.0,-0.02999999999999997,4,37.0,9.25
2800.0,-0.12,4,49.0,12.25
2805.0,0.15999999999999998,2,33.0,16.5
2810.0,0.19,2,14.0,7.0
2815.0,0.010000000000000009,2,13.0,6.5
2820.0,-0.07999999999999999,3,21.0,7.0
2825.0,0.009999999999999981,6,20.0,3.3333333333333335
2830.0,-0.31,7,51.0,7.285714285714286
2835.0,-0.17000000000000004,8,68.0,8.5
2840.0,-0.4,8,108.0,13.5
2845.0,-0.09999999999999987,5,118.0,23.6
2850.0,-0.15000000000000013,7,133.0,19.0
2855.0,0.3600000000000001,3,97.0,32.333333333333336
2860.0,0.33999999999999997,6,63.0,10.5
2865.0,0.16999999999999998,4,46.0,11.5
2870.0,0.11000000000000004,4,35.0,8.75
2875.0,0.08999999999999997,1,26.0,26.0
2880.0,0.07,1,19.0,19.0
2885.0,-0.10999999999999999,4,30.0,7.5
2890.0,-0.25000000000000006,5,55.0,11.0
2895.0,-0.05999999999999994,6,61.0,10.166666666666666
2900.0,-0.45000000000000007,10,106.0,10.6
2905.0,0.06000000000000005,7,100.0,14.285714285714286
2910.0,-0.15999999999999992,9,116.0,12.88888888888889
2915.0,0.18999999999999995,5,97.0,19.4
2920.0,0.4,3,57.0,19.0
2925.0,0.10999999999999993,4,46.0,11.5
2930.0,-0.22000000000000003,6,68.0,11.333333333333334
2935.0,-0.04999999999999993,5,73.0,14.6
2940.0,-0.08000000000000007,5,81.0,16.2
